Empresa,Saida,NF,Descricao_produto,Linha,Origem_NF,Data_Emissao,Data_Cancelamento,Data_expedicao,Qtd_Parcela,Qtd_Prazo_Medio,Valor_Total_Nota,Qtd_Itens,Qtd_Volumes,Data_Saida,Qtd_Produto,Preco_Unitario,Valor_Total_Item,Custo_Item,Preco_Un_Pdv,Valor_Custo_Compra,Preco_Tabela,Cliente,Vendedor,Mes,Ano,Dia,Dia da Semana,Total_Custo_Compra,Total_Lucro_Venda_Item,situacao
GO MED HOSPITALAR,V,4131,"SOL. CLORETO SODIO 0,9% 10ML UN",MEDICAMENTOS,AL,02/05/2025,,,1,59,46736.9,17,95,,5000,0.69,3450.0,0.2,0.69,0.2,0.29,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,2,Sexta-feira,1000.0,2450.0,Faturada
GO MED HOSPITALAR,V,4159,DICLOFENACO DE SODIO 25MG/ML (DICLOFARMA) - 3ML AMP,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,300,1.3,390.0,0.92,1.3,0.92,1.31,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,276.0,114.0,Faturada
GO MED HOSPITALAR,V,4161,DICLOFENACO DE SODIO 25MG/ML (DICLOFARMA) - 3ML AMP,MEDICAMENTOS,AL,05/05/2025,,05/05/2025,1,62,18881.9,33,32,05/05/2025,200,1.69,338.0,0.92,1.69,0.92,1.31,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,5,2025,5,Segunda-feira,184.0,154.0,Faturada
GO MED HOSPITALAR,V,4159,AGUA P/INJECAO 10ML AMP UN,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,4000,0.49,1960.0,0.21,0.49,0.21,0.3,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,840.0,1120.0,Faturada
GO MED HOSPITALAR,V,4159,DIPIRONA MONOIDRATADA 500MG/ML 2ML (DIPIFARMA) AMP,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,2500,1.96,4900.0,0.59,1.96,0.59,0.84,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,1475.0,3425.0,Faturada
GO MED HOSPITALAR,V,4161,DIPIRONA MONOIDRATADA 500MG/ML 2ML (DIPIFARMA) AMP,MEDICAMENTOS,AL,05/05/2025,,05/05/2025,1,62,18881.9,33,32,05/05/2025,400,1.09,436.0,0.59,1.09,0.59,0.84,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,5,2025,5,Segunda-feira,236.0,200.0,Faturada
GO MED HOSPITALAR,V,4161,BROMOPRIDA 5MG/ML 2ML. AMP AMP,MEDICAMENTOS,AL,05/05/2025,,05/05/2025,1,62,18881.9,33,32,05/05/2025,150,2.15,322.5,1.53,2.15,1.53,1.71,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,5,2025,5,Segunda-feira,229.23,93.27,Faturada
GO MED HOSPITALAR,V,4161,BROMOPRIDA 5MG/ML 2ML. AMP AMP,MEDICAMENTOS,AL,05/05/2025,,05/05/2025,1,62,18881.9,33,32,05/05/2025,200,2.15,430.0,1.53,2.15,1.53,1.71,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,5,2025,5,Segunda-feira,305.64,124.36,Faturada
GO MED HOSPITALAR,V,4159,METOCLOPRAMIDA INJ 10MG/2ML AMP,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,700,1.47,1029.0,0.59,1.47,0.59,0.84,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,413.0,616.0,Faturada
GO MED HOSPITALAR,V,4153,COLETOR PERFURO CORTANTE 13 LTS UN,MATERIAL HOSPITALAR,AL,05/05/2025,,,1,30,736.5,4,4,,45,5.5,247.5,4.59,5.5,4.59,6.44,SAO CARLOS DIAGNOSTICO POR IMAGEM,FABIAN SILVA,5,2025,5,Segunda-feira,206.42,41.08,Faturada
GO MED HOSPITALAR,V,4157,COLETOR PERFURO CORTANTE 13 LTS UN,MATERIAL HOSPITALAR,AL,05/05/2025,,,1,59,41595.24,62,1,,140,7.5,1050.0,4.59,7.5,4.59,6.44,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,642.19,407.81,Faturada
GO MED HOSPITALAR,V,4164,LAMINA DE BISTURI N.23 UN,MATERIAL HOSPITALAR,AL,06/05/2025,,,1,28,904.0,3,1,,200,0.27,53.4,0.22,0.27,0.22,0.31,CEARENSE COMERCIO DE PROD HOSPITALARES EIRELI,CESAR GAMA,5,2025,6,Terça-feira,44.04,9.36,Faturada
GO MED HOSPITALAR,V,4164,LAMINA DE BISTURI N.23 UN,MATERIAL HOSPITALAR,AL,06/05/2025,,,1,28,904.0,3,1,,1800,0.27,480.6,0.22,0.27,0.22,0.31,CEARENSE COMERCIO DE PROD HOSPITALARES EIRELI,CESAR GAMA,5,2025,6,Terça-feira,396.36,84.24,Faturada
GO MED HOSPITALAR,V,4157,COLETOR DE URINA SF 2000ML UN,MATERIAL HOSPITALAR,AL,05/05/2025,,,1,59,41595.24,62,1,,100,4.89,489.0,3.2,4.89,3.2,4.57,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,320.0,169.0,Faturada
GO MED HOSPITALAR,V,4161,HIDROCORTISONA 100MG FA (GEN) FR,MEDICAMENTOS,AL,05/05/2025,,05/05/2025,1,62,18881.9,33,32,05/05/2025,100,5.07,507.0,3.09,5.07,3.09,4.04,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,5,2025,5,Segunda-feira,309.29,197.71,Faturada
GO MED HOSPITALAR,V,4159,CEFTRIAXONA 1G IM/IV UN,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,700,7.9,5530.0,5.7,7.9,5.7,8.14,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,3990.0,1540.0,Faturada
GO MED HOSPITALAR,V,4159,CLINDAMICINA 150MG/ML AMP,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,100,6.06,606.0,2.6,6.06,2.6,3.71,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,260.0,346.0,Faturada
GO MED HOSPITALAR,V,4159,"IPRATROPIO 0,25MG/ML GTS (GEN) FR",MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,100,2.74,274.0,0.94,2.74,0.94,1.33,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,93.58,180.42,Faturada
GO MED HOSPITALAR,V,4162,"IPRATROPIO 0,25MG/ML GTS (GEN) FR",MEDICAMENTOS,AL,05/05/2025,,05/05/2025,1,0,9316.7,14,8,05/05/2025,5,1.98,9.9,0.94,1.98,0.94,1.33,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,5,2025,5,Segunda-feira,4.68,5.22,Faturada
GO MED HOSPITALAR,V,4159,SOL. CLORETO POTASSIO 10% 10ML AMP,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,200,0.96,192.0,0.6,0.96,0.6,0.86,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,120.0,72.0,Faturada
GO MED HOSPITALAR,V,4154,ALMOTOLIA NATURAL BICO RETO 250ML UND,MATERIAL HOSPITALAR,AL,05/05/2025,,,1,21,2149.0,6,3,,50,3.25,162.5,2.46,3.25,2.46,3.11,MEDICI HOSPITALAR,DENIS SOUSA,5,2025,5,Segunda-feira,122.78,39.72,Faturada
GO MED HOSPITALAR,V,4157,ALMOTOLIA NATURAL BICO RETO 250ML UND,MATERIAL HOSPITALAR,AL,05/05/2025,,,1,59,41595.24,62,1,,20,6.9,138.0,2.46,6.9,2.46,3.11,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,49.11,88.89,Faturada
GO MED HOSPITALAR,V,4157,SONDA URETRAL N.12 UN,MATERIAL HOSPITALAR,AL,05/05/2025,,,1,59,41595.24,62,1,,20,1.2,24.0,0.5,1.2,0.5,0.71,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,9.93,14.07,Faturada
GO MED HOSPITALAR,V,4151,"AGULHA DESC. 20 X 0,55MM UN",MATERIAL HOSPITALAR,CL,05/05/2025,,,2,30,839.1,14,1,,400,0.1,38.0,0.07,0.1,0.07,0.11,VETWORLD,VERIDIANA SERRA,5,2025,5,Segunda-feira,29.6,8.4,Faturada
GO MED HOSPITALAR,V,4160,"FITA MICROPORE 50MM X 4,5M RL",MATERIAL HOSPITALAR,AL,05/05/2025,,,1,30,321.8,3,2,,10,3.0,30.0,2.46,3.0,2.46,3.51,VIDEOSCOPIA DO CEARA LTDA,JORGE TOTE,5,2025,5,Segunda-feira,24.57,5.43,Faturada
GO MED HOSPITALAR,V,4131,CEFTRIAXONA 1G. AMP,MEDICAMENTOS,AL,02/05/2025,,,1,59,46736.9,17,95,,100,7.9,790.0,4.5,7.9,4.5,6.43,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,2,Sexta-feira,450.0,340.0,Faturada
GO MED HOSPITALAR,V,4157,"ESPARADRAPO 10CM X 4,5M UN",MATERIAL HOSPITALAR,AL,05/05/2025,,,1,59,41595.24,62,1,,36,12.9,464.4,7.04,12.9,7.04,10.0,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,253.58,210.82,Faturada
GO MED HOSPITALAR,V,4162,"ESPARADRAPO 10CM X 4,5M UN",MATERIAL HOSPITALAR,AL,05/05/2025,,05/05/2025,1,0,9316.7,14,8,05/05/2025,12,12.9,154.8,7.04,12.9,7.04,10.0,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,5,2025,5,Segunda-feira,84.53,70.27,Faturada
GO MED HOSPITALAR,V,4131,ACIDO TRANEXAMICO 250MG/ML AMP 5ML (GEN) AMP,MEDICAMENTOS,AL,02/05/2025,,,1,59,46736.9,17,95,,400,8.3,3320.0,3.6,8.3,3.6,5.14,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,2,Sexta-feira,1440.0,1880.0,Faturada
GO MED HOSPITALAR,V,4130,"SOL. CLORETO SODIO 0,9% 250ML FR",MEDICAMENTOS,AL,02/05/2025,,,3,45,5174.0,5,29,,170,4.15,705.5,3.6,4.15,3.6,5.14,MEDICI HOSPITALAR,CESAR GAMA,5,2025,2,Sexta-feira,612.0,93.5,Faturada
GO MED HOSPITALAR,V,4130,"SOL. CLORETO SODIO 0,9% 250ML FR",MEDICAMENTOS,AL,02/05/2025,,,3,45,5174.0,5,29,,384,4.15,1593.6,3.6,4.15,3.6,5.14,MEDICI HOSPITALAR,CESAR GAMA,5,2025,2,Sexta-feira,1382.4,211.2,Faturada
GO MED HOSPITALAR,V,4130,"SOL. CLORETO SODIO 0,9% 250ML FR",MEDICAMENTOS,AL,02/05/2025,,,3,45,5174.0,5,29,,350,4.15,1452.5,3.6,4.15,3.6,5.14,MEDICI HOSPITALAR,CESAR GAMA,5,2025,2,Sexta-feira,1260.0,192.5,Faturada
GO MED HOSPITALAR,V,4130,"SOL. CLORETO SODIO 0,9% 250ML FR",MEDICAMENTOS,AL,02/05/2025,,,3,45,5174.0,5,29,,96,4.15,398.4,3.6,4.15,3.6,5.14,MEDICI HOSPITALAR,CESAR GAMA,5,2025,2,Sexta-feira,345.6,52.8,Faturada
GO MED HOSPITALAR,V,4155,"SOL. CLORETO SODIO 0,9% 250ML FR",MEDICAMENTOS,AL,05/05/2025,,,1,30,660.0,3,4,,48,4.5,216.0,3.6,4.5,3.6,5.14,CLINICA BEROALDO JUREMA,FABIAN SILVA,5,2025,5,Segunda-feira,172.8,43.2,Faturada
GO MED HOSPITALAR,V,4159,"SOL. CLORETO SODIO 0,9% 250ML FR",MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,200,6.67,1334.0,3.6,6.67,3.6,5.14,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,720.0,614.0,Faturada
GO MED HOSPITALAR,V,4161,"SOL. CLORETO SODIO 0,9% 250ML FR",MEDICAMENTOS,AL,05/05/2025,,05/05/2025,1,62,18881.9,33,32,05/05/2025,80,6.45,516.0,3.6,6.45,3.6,5.14,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,5,2025,5,Segunda-feira,288.0,228.0,Faturada
GO MED HOSPITALAR,V,4159,"PIPERACILINA+TAZOBACTAM 4,5G FA FR",MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,250,30.97,7742.5,20.0,30.97,20.0,28.57,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,5000.0,2742.5,Faturada
GO MED HOSPITALAR,V,4131,BENZILPENICILINA BENZATINA (BEPEBEN) 1.200.000UI F/A INJ.  UN UN,MEDICAMENTOS,AL,02/05/2025,,,1,59,46736.9,17,95,,200,12.78,2556.0,5.39,12.78,5.39,7.37,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,2,Sexta-feira,1077.76,1478.24,Faturada
GO MED HOSPITALAR,V,4148,BENZILPENICILINA BENZATINA (BEPEBEN) 1.200.000UI F/A INJ.  UN UN,MEDICAMENTOS,AL,05/05/2025,,05/05/2025,2,45,645.0,1,1,05/05/2025,100,6.45,645.0,5.39,6.45,5.39,7.37,INSTITUTO PRAXIS (SAO BENEDITO),VERIDIANA SERRA,5,2025,5,Segunda-feira,538.88,106.12,Faturada
GO MED HOSPITALAR,V,4161,BENZILPENICILINA BENZATINA (BEPEBEN) 1.200.000UI F/A INJ.  UN UN,MEDICAMENTOS,AL,05/05/2025,,05/05/2025,1,62,18881.9,33,32,05/05/2025,150,9.23,1384.5,5.39,9.23,5.39,7.37,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,5,2025,5,Segunda-feira,808.32,576.18,Faturada
GO MED HOSPITALAR,V,4157,EQUIPO MACROGOTAS COMPLETO LUER SLIP (POLYBAG) UN,MATERIAL HOSPITALAR,AL,05/05/2025,,,1,59,41595.24,62,1,,2000,1.89,3780.0,0.73,1.89,0.73,1.04,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,1468.8,2311.2,Faturada
GO MED HOSPITALAR,V,4159,HIDROCORTISONA 500MG (ANDROCORTIL) UN,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,200,8.15,1630.0,4.51,8.15,4.52,6.46,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,902.58,727.42,Faturada
GO MED HOSPITALAR,V,4161,HIDROCORTISONA 500MG (ANDROCORTIL) UN,MEDICAMENTOS,AL,05/05/2025,,05/05/2025,1,62,18881.9,33,32,05/05/2025,50,8.06,403.0,4.51,8.06,4.52,6.46,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,5,2025,5,Segunda-feira,225.64,177.36,Faturada
GO MED HOSPITALAR,V,4159,BUTIL ESCOP. SIMPLES 20MG/ML (GEN) 1ML UN,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,400,1.75,700.0,1.26,1.75,1.3,1.86,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,502.92,197.08,Faturada
GO MED HOSPITALAR,V,4161,BUTIL ESCOP. SIMPLES 20MG/ML (GEN) 1ML UN,MEDICAMENTOS,AL,05/05/2025,,05/05/2025,1,62,18881.9,33,32,05/05/2025,100,2.32,232.0,1.26,2.32,1.3,1.86,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,5,2025,5,Segunda-feira,125.73,106.27,Faturada
GO MED HOSPITALAR,V,4159,"HEPARINA 5000UI/0,25ML (PARINEX) AMP",MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,50,10.41,520.5,5.0,10.41,5.0,7.14,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,250.12,270.38,Faturada
GO MED HOSPITALAR,V,4157,TOUCA DESC. C/ELASTICO PC,MATERIAL HOSPITALAR,AL,05/05/2025,,,1,59,41595.24,62,1,,8,11.9,95.2,5.61,11.9,7.93,10.93,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,44.85,50.35,Faturada
GO MED HOSPITALAR,V,4157,TOUCA DESC. C/ELASTICO PC,MATERIAL HOSPITALAR,AL,05/05/2025,,,1,59,41595.24,62,1,,2,11.9,23.8,5.61,11.9,7.93,10.93,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,11.21,12.59,Faturada
GO MED HOSPITALAR,V,4157,FITA ADESIVA HOSP. 19MM X 50M UN,MATERIAL HOSPITALAR,AL,05/05/2025,,,1,59,41595.24,62,1,,20,8.2,164.0,3.18,8.2,3.18,4.54,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,63.56,100.44,Faturada
GO MED HOSPITALAR,V,4151,"COMPRESSA DE GAZE 7,5CMX7,5CM 09 FIOS C/500 REBECCA PC",MATERIAL HOSPITALAR,CL,05/05/2025,,,2,30,839.1,14,1,,4,23.0,92.0,15.81,23.0,15.81,26.56,VETWORLD,VERIDIANA SERRA,5,2025,5,Segunda-feira,63.24,28.76,Faturada
GO MED HOSPITALAR,V,4131,HIDRALAZINA 20MG/1ML (NEPRESOL) AMP,MEDICAMENTOS,AL,02/05/2025,,,1,59,46736.9,17,95,,200,14.2,2840.0,6.02,14.2,6.02,8.56,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,2,Sexta-feira,1203.22,1636.78,Faturada
GO MED HOSPITALAR,V,4135,ABAIXADOR DE LINGUA MADEIRA C/100 UN PCT,MATERIAL HOSPITALAR,AL,02/05/2025,,,1,59,16760.0,11,17,,19,6.9,131.1,5.19,6.9,5.19,7.41,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,2,Sexta-feira,98.61,32.49,Faturada
GO MED HOSPITALAR,V,4135,ABAIXADOR DE LINGUA MADEIRA C/100 UN PCT,MATERIAL HOSPITALAR,AL,02/05/2025,,,1,59,16760.0,11,17,,1,6.9,6.9,5.19,6.9,5.19,7.41,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,2,Sexta-feira,5.19,1.71,Faturada
GO MED HOSPITALAR,V,4157,"LUVA CIR. ESTERIL 7,0 UN",MATERIAL HOSPITALAR,AL,05/05/2025,,,1,59,41595.24,62,1,,100,1.59,159.0,1.06,1.59,1.06,1.51,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,106.04,52.96,Faturada
GO MED HOSPITALAR,V,4145,ABSORVENTE GERIATRICO PCT.C/20UND (N) PC,MATERIAL HOSPITALAR,AL,05/05/2025,,,1,30,47.83,4,1,,2,8.66,17.32,10.93,8.66,10.93,11.08,VERIDIANA RIBEIRO SERRA AZUL,GERAL VENDAS,5,2025,5,Segunda-feira,21.86,-4.54,Faturada
GO MED HOSPITALAR,V,4150,CLOREXIDINA 2% DEGER (CHLORCLEAR 1LT FR,MEDICAMENTOS,AL,05/05/2025,,,1,30,677.88,2,1,,36,14.44,519.84,11.41,14.44,11.41,16.5,HOSPITAL SAO RAIMUNDO,VERIDIANA SERRA,5,2025,5,Segunda-feira,410.81,109.03,Faturada
GO MED HOSPITALAR,V,4151,CLOREXIDINA 2% DEGER (CHLORCLEAR 1LT FR,MEDICAMENTOS,CL,05/05/2025,,,2,30,839.1,14,1,,2,16.0,32.0,11.41,16.0,11.41,16.5,VETWORLD,VERIDIANA SERRA,5,2025,5,Segunda-feira,22.82,9.18,Faturada
GO MED HOSPITALAR,V,4159,"SOL. CLORETO SODIO 0,9% 500ML FR",MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,1200,8.16,9792.0,4.6,8.16,4.6,6.57,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,5520.0,4272.0,Faturada
GO MED HOSPITALAR,V,4154,CETOPROFENO 50MG/ML 2ML AMP,MEDICAMENTOS,AL,05/05/2025,,,1,21,2149.0,6,3,,400,1.44,576.0,1.25,1.44,1.25,1.64,MEDICI HOSPITALAR,DENIS SOUSA,5,2025,5,Segunda-feira,498.6,77.4,Faturada
GO MED HOSPITALAR,V,4159,CETOPROFENO 50MG/ML 2ML AMP,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,1500,2.52,3780.0,1.25,2.52,1.25,1.64,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,1869.75,1910.25,Faturada
GO MED HOSPITALAR,V,4161,CETOPROFENO 50MG/ML 2ML AMP,MEDICAMENTOS,AL,05/05/2025,,05/05/2025,1,62,18881.9,33,32,05/05/2025,300,2.52,756.0,1.25,2.52,1.25,1.64,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,5,2025,5,Segunda-feira,373.95,382.05,Faturada
GO MED HOSPITALAR,V,4162,CETOPROFENO 50MG/ML 2ML AMP,MEDICAMENTOS,AL,05/05/2025,,05/05/2025,1,0,9316.7,14,8,05/05/2025,100,2.06,206.0,1.25,2.06,1.25,1.64,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,5,2025,5,Segunda-feira,124.65,81.35,Faturada
GO MED HOSPITALAR,V,4159,SUXAMETONIO 100MG PO INJ F/A (SUCCITRAT) FR,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,10,39.99,399.9,18.69,39.99,18.69,26.7,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,186.9,213.0,Faturada
