Empresa,Saida,NF,Descricao_produto,Linha,Origem_NF,Data_Emissao,Data_Cancelamento,Data_expedicao,Qtd_Parcela,Qtd_Prazo_Medio,Valor_Total_Nota,Qtd_Itens,Qtd_Volumes,Data_Saida,Qtd_Produto,Preco_Unitario,Valor_Total_Item,Custo_Item,Preco_Un_Pdv,Valor_Custo_Compra,Preco_Tabela,Cliente,Vendedor,Mes,Ano,Dia,Dia da Semana,Total_Custo_Compra,Total_Lucro_Venda_Item,situacao
GO MED HOSPITALAR,V,4161,SUXAMETONIO 100MG PO INJ F/A (SUCCITRAT) FR,MEDICAMENTOS,AL,05/05/2025,,05/05/2025,1,62,18881.9,33,32,05/05/2025,10,33.36,333.6,18.69,33.36,18.69,26.7,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,5,2025,5,Segunda-feira,186.9,146.7,Faturada
GO MED HOSPITALAR,V,4128,FENTANILA 50MCG/10ML(GEN) A1 AMP,MEDICAMENTOS,AL,02/05/2025,,,1,59,1832.0,1,1,,400,4.58,1832.0,3.2,4.58,3.2,4.57,VIVA RIO,FABIAN SILVA,5,2025,2,Sexta-feira,1280.12,551.88,Faturada
GO MED HOSPITALAR,V,4159,FENTANILA 50MCG/10ML(GEN) A1 AMP,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,300,8.15,2445.0,3.2,8.15,3.2,4.57,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,960.09,1484.91,Faturada
GO MED HOSPITALAR,V,4161,FENTANILA 50MCG/10ML(GEN) A1 AMP,MEDICAMENTOS,AL,05/05/2025,,05/05/2025,1,62,18881.9,33,32,05/05/2025,100,5.69,569.0,3.2,5.69,3.2,4.57,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,5,2025,5,Segunda-feira,320.03,248.97,Faturada
GO MED HOSPITALAR,V,4158,TRAMADOL 100MG/2ML (GEN) A2 (+) AMP,MEDICAMENTOS,AL,05/05/2025,,,1,28,834.0,2,1,,300,1.4,420.0,1.22,1.4,1.22,1.71,SOLUCOES MEDICAS COMERCIO E DISTRIBUIDORA DE PRODUTO,CESAR GAMA,5,2025,5,Segunda-feira,366.81,53.19,Faturada
GO MED HOSPITALAR,V,4159,TRAMADOL 100MG/2ML (GEN) A2 (+) AMP,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,800,2.67,2136.0,1.22,2.67,1.22,1.71,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,978.16,1157.84,Faturada
GO MED HOSPITALAR,V,4161,TRAMADOL 100MG/2ML (GEN) A2 (+) AMP,MEDICAMENTOS,AL,05/05/2025,,05/05/2025,1,62,18881.9,33,32,05/05/2025,100,2.15,215.0,1.22,2.15,1.22,1.71,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,5,2025,5,Segunda-feira,122.27,92.73,Faturada
GO MED HOSPITALAR,V,4154,FUROSEMIDA 10MG/2ML GEN AMP,MEDICAMENTOS,AL,05/05/2025,,,1,21,2149.0,6,3,,200,0.94,188.0,0.83,0.94,0.83,1.07,MEDICI HOSPITALAR,DENIS SOUSA,5,2025,5,Segunda-feira,165.12,22.88,Faturada
GO MED HOSPITALAR,V,4159,FUROSEMIDA 10MG/2ML GEN AMP,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,200,1.96,392.0,0.83,1.96,0.83,1.07,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,165.12,226.88,Faturada
GO MED HOSPITALAR,V,4161,OMEPRAZOL 20MG (GEN) CPR,MEDICAMENTOS,AL,05/05/2025,,05/05/2025,1,62,18881.9,33,32,05/05/2025,80,0.18,14.4,0.09,0.18,0.09,0.13,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,5,2025,5,Segunda-feira,7.39,7.01,Faturada
GO MED HOSPITALAR,V,4131,OMEPRAZOL 40MG FA+DIL PO INJ FA,MEDICAMENTOS,AL,02/05/2025,,,1,59,46736.9,17,95,,50,24.45,1222.5,8.42,24.45,8.42,12.14,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,2,Sexta-feira,421.12,801.38,Faturada
GO MED HOSPITALAR,V,4131,OMEPRAZOL 40MG FA+DIL PO INJ FA,MEDICAMENTOS,AL,02/05/2025,,,1,59,46736.9,17,95,,50,24.45,1222.5,8.42,24.45,8.42,12.14,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,2,Sexta-feira,421.12,801.38,Faturada
GO MED HOSPITALAR,V,4159,SOL. GLICO-FISIOLOGICO 1:1 500ML FR,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,120,11.41,1369.2,5.71,11.41,5.71,8.0,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,685.5,683.7,Faturada
GO MED HOSPITALAR,V,4151,SCALP 21G UN,MATERIAL HOSPITALAR,CL,05/05/2025,,,2,30,839.1,14,1,,100,0.24,24.0,0.2,0.24,0.2,0.27,VETWORLD,VERIDIANA SERRA,5,2025,5,Segunda-feira,19.56,4.44,Faturada
GO MED HOSPITALAR,V,4151,SCALP 23G UN,MATERIAL HOSPITALAR,CL,05/05/2025,,,2,30,839.1,14,1,,200,0.28,56.0,0.22,0.28,0.22,0.32,VETWORLD,VERIDIANA SERRA,5,2025,5,Segunda-feira,44.32,11.68,Faturada
GO MED HOSPITALAR,V,4157,"AGULHA DESC. C/ DISP. SEG. 25 X 0,70MM cx",MATERIAL HOSPITALAR,AL,05/05/2025,,,1,59,41595.24,62,1,,30,31.0,930.0,28.23,31.0,28.23,40.6,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,846.79,83.21,Faturada
GO MED HOSPITALAR,V,4137,FILME P/RAIO-X (HR-U) 24CM X 30CM - CX.C/100UND (N) CX,MATERIAL HOSPITALAR,AL,02/05/2025,,,1,59,6668.9,3,3,,3,369.9,1109.7,233.78,369.9,233.78,333.96,INSTITUTO DE EXCELENCIA EM SAUDE PUBLICA,DENIS SOUSA,5,2025,2,Sexta-feira,701.36,408.34,Faturada
GO MED HOSPITALAR,V,4137,FILME P/RAIO-X (HR-U) 35CM X 35CM - CX.C/100UND (N) CX,MATERIAL HOSPITALAR,AL,02/05/2025,,,1,59,6668.9,3,3,,3,619.9,1859.7,397.76,619.9,397.76,568.2,INSTITUTO DE EXCELENCIA EM SAUDE PUBLICA,DENIS SOUSA,5,2025,2,Sexta-feira,1193.29,666.41,Faturada
GO MED HOSPITALAR,V,4137,FILME P/RAIO-X (HR-U) 35CM X 43CM - CX.C/100UND (N) CX,MATERIAL HOSPITALAR,AL,02/05/2025,,,1,59,6668.9,3,3,,5,739.9,3699.5,488.68,739.9,488.68,698.08,INSTITUTO DE EXCELENCIA EM SAUDE PUBLICA,DENIS SOUSA,5,2025,2,Sexta-feira,2443.39,1256.11,Faturada
GO MED HOSPITALAR,V,4157,FIO NYLON 2-0 45CM AG 3/8 CIRC TRIANG 30MM CX,MATERIAL HOSPITALAR,AL,05/05/2025,,,1,59,41595.24,62,1,,1,45.6,45.6,24.5,45.6,24.5,35.0,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,24.5,21.1,Faturada
GO MED HOSPITALAR,V,4161,VITAMINA K 10MG/ML 1ML (HYVIT) IM/SUB(+) AMP,MEDICAMENTOS,AL,05/05/2025,,05/05/2025,1,62,18881.9,33,32,05/05/2025,50,4.19,209.5,2.6,4.19,2.61,3.71,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,5,2025,5,Segunda-feira,129.93,79.57,Faturada
GO MED HOSPITALAR,V,4159,PROPOFOL 10MG/ML (PROPOVAN) FR/AMP,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,150,18.9,2835.0,11.96,18.9,11.96,17.08,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,1794.0,1041.0,Faturada
GO MED HOSPITALAR,V,4151,"SERINGA DESC. 01ML C/AG 13X4,5 LUER SLIP UN",MATERIAL HOSPITALAR,CL,05/05/2025,,,2,30,839.1,14,1,,500,0.22,110.0,0.17,0.22,0.17,0.24,VETWORLD,VERIDIANA SERRA,5,2025,5,Segunda-feira,85.65,24.35,Faturada
GO MED HOSPITALAR,V,4157,"SERINGA DESC. 01ML C/AG 13X4,5 LUER SLIP UN",MATERIAL HOSPITALAR,AL,05/05/2025,,,1,59,41595.24,62,1,,500,0.25,125.0,0.17,0.25,0.17,0.24,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,85.65,39.35,Faturada
GO MED HOSPITALAR,V,4159,LEVOFLOXACINO 5MG/ML 100ML (GEN) BOL,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,10,22.92,229.2,10.65,22.92,10.65,15.21,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,106.5,122.7,Faturada
GO MED HOSPITALAR,V,4158,FILTRO BACTERIANO HEPA ADULTO UN MEDIX UN,MATERIAL HOSPITALAR,AL,05/05/2025,,,1,28,834.0,2,1,,30,13.8,414.0,11.0,13.8,11.0,15.71,SOLUCOES MEDICAS COMERCIO E DISTRIBUIDORA DE PRODUTO,CESAR GAMA,5,2025,5,Segunda-feira,330.0,84.0,Faturada
GO MED HOSPITALAR,V,4165,AGULHA RAQ QUINCK 22G UN,MATERIAL HOSPITALAR,AL,06/05/2025,,,1,30,1715.0,1,1,,500,3.43,1715.0,2.74,3.43,2.74,3.86,ISGH ARMAZEM CENTRAL,VERIDIANA SERRA,5,2025,6,Terça-feira,1370.0,345.0,Faturada
GO MED HOSPITALAR,V,4134,CATETER INTRAVENOSO 24G C/ 50 UN UN,MATERIAL HOSPITALAR,AL,02/05/2025,,,1,21,496.9,6,3,,100,1.1,110.0,0.78,1.1,0.78,1.1,COAPH,DENIS SOUSA,5,2025,2,Sexta-feira,77.58,32.42,Faturada
GO MED HOSPITALAR,V,4151,SONDA URETRAL N.04 UN,MATERIAL HOSPITALAR,CL,05/05/2025,,,2,30,839.1,14,1,,20,0.54,10.8,0.43,0.54,0.43,0.62,VETWORLD,VERIDIANA SERRA,5,2025,5,Segunda-feira,8.62,2.18,Faturada
GO MED HOSPITALAR,V,4129,LUVA DE PROCEDIMENTO.(M) C/100 CX,MATERIAL HOSPITALAR,AL,02/05/2025,,,1,30,1568.7,1,1,,63,24.9,1568.7,17.98,24.9,17.98,25.74,IGC,FABIAN SILVA,5,2025,2,Sexta-feira,1133.03,435.67,Faturada
GO MED HOSPITALAR,V,4135,LUVA DE PROCEDIMENTO.(M) C/100 CX,MATERIAL HOSPITALAR,AL,02/05/2025,,,1,59,16760.0,11,17,,100,32.9,3290.0,17.98,32.9,17.98,25.74,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,2,Sexta-feira,1798.46,1491.54,Faturada
GO MED HOSPITALAR,V,4157,TAMPA VEDANTE LUER LOCK/SLIP UN,MATERIAL HOSPITALAR,AL,05/05/2025,,,1,59,41595.24,62,1,,1400,0.39,546.0,0.15,0.39,0.15,0.21,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,209.16,336.84,Faturada
GO MED HOSPITALAR,V,4157,LUVA CIR. ESTERIL 7.5 UN,MATERIAL HOSPITALAR,AL,05/05/2025,,,1,59,41595.24,62,1,,150,1.59,238.5,1.06,1.59,1.06,1.51,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,158.91,79.59,Faturada
GO MED HOSPITALAR,V,4131,HIDROCORTISONA 100MG IV/IM INJ(CORTISONAL) - UNIAO QUIMICA (+) FA,MEDICAMENTOS,AL,02/05/2025,,,1,59,46736.9,17,95,,400,6.52,2608.0,3.19,6.52,3.19,4.57,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,2,Sexta-feira,1276.88,1331.12,Faturada
GO MED HOSPITALAR,V,4143,DEXAMETASONA CREME 10G TB,MEDICAMENTOS,AL,05/05/2025,,,1,30,46.09,6,1,,3,1.69,5.07,1.52,1.69,1.52,2.17,THIAGO DA SILVA SOUSA,GERAL VENDAS,5,2025,5,Segunda-feira,4.56,0.51,Faturada
GO MED HOSPITALAR,V,4159,MIDAZOLAM 5MG/10ML (GEN) B1 AMP,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,100,6.19,619.0,3.52,6.19,3.52,4.79,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,352.5,266.5,Faturada
GO MED HOSPITALAR,V,4138,NOREPINEFRINA 2MG/ML 4ML AMP,MEDICAMENTOS,AL,02/05/2025,,,1,30,1717.1,3,2,,50,2.05,102.5,1.61,2.05,1.61,2.14,LIMO MED DISTRIBUIDORA LTDA,FABIAN SILVA,5,2025,2,Sexta-feira,80.28,22.22,Faturada
GO MED HOSPITALAR,V,4154,NOREPINEFRINA 2MG/ML 4ML AMP,MEDICAMENTOS,AL,05/05/2025,,,1,21,2149.0,6,3,,300,1.88,564.0,1.61,1.88,1.61,2.14,MEDICI HOSPITALAR,DENIS SOUSA,5,2025,5,Segunda-feira,481.65,82.35,Faturada
GO MED HOSPITALAR,V,4159,NOREPINEFRINA 2MG/ML 4ML AMP,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,200,5.22,1044.0,1.61,5.22,1.61,2.14,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,321.1,722.9,Faturada
GO MED HOSPITALAR,V,4159,PREDNISOLONA 3MG/ML 60ML GEN (G) FR,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,40,7.83,313.2,5.4,7.83,5.4,7.71,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,216.0,97.2,Faturada
GO MED HOSPITALAR,V,4159,DRAMIN B6 DL 3+5+100+100MG 10ML AMP,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,100,14.51,1451.0,8.89,14.51,8.89,12.7,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,888.7,562.3,Faturada
GO MED HOSPITALAR,V,4161,VITAMINA C (ACIDO ASCORBICO) 500MG 5ML AMP,MEDICAMENTOS,AL,05/05/2025,,05/05/2025,1,62,18881.9,33,32,05/05/2025,100,1.69,169.0,0.92,1.69,0.92,1.36,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,5,2025,5,Segunda-feira,92.1,76.9,Faturada
GO MED HOSPITALAR,V,4159,VITAMINA K 10MG/ML (FITOMENADIONA) - 1ML AMP,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,50,3.1,155.0,1.95,3.1,1.95,2.79,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,97.5,57.5,Faturada
GO MED HOSPITALAR,V,4159,LIDOCAINA 2% S/VASO 5ML AMP,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,100,2.2,220.0,1.29,2.2,1.29,1.84,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,129.0,91.0,Faturada
GO MED HOSPITALAR,V,4131,OXACILINA 500MG INJ. F/A (OXANON) FA,MEDICAMENTOS,AL,02/05/2025,,,1,59,46736.9,17,95,,400,7.9,3160.0,4.29,7.9,4.29,5.7,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,2,Sexta-feira,1716.36,1443.64,Faturada
GO MED HOSPITALAR,V,4159,VASOPRESSINA 20 U/ML 1ML (ENCRISE) AMP,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,20,51.1,1022.0,27.91,51.1,27.82,39.81,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,558.15,463.85,Faturada
GO MED HOSPITALAR,V,4146,DETERGENTE ENZIMATICO (PRATICZYME) 5LT GL,MEDICAMENTOS,AL,05/05/2025,,,1,30,264.0,1,2,,4,66.0,264.0,50.85,66.0,50.85,72.67,INSTITUTO DO CANCER DO CEARA,VERIDIANA SERRA,5,2025,5,Segunda-feira,203.39,60.61,Faturada
GO MED HOSPITALAR,V,4149,DETERGENTE ENZIMATICO (PRATICZYME) 5LT GL,MEDICAMENTOS,AL,05/05/2025,,,1,30,792.0,2,6,,1,66.0,66.0,50.85,66.0,50.85,66.42,HOSPITAL SAO RAIMUNDO,VERIDIANA SERRA,5,2025,5,Segunda-feira,50.85,15.15,Faturada
GO MED HOSPITALAR,V,4149,DETERGENTE ENZIMATICO (PRATICZYME) 5LT GL,MEDICAMENTOS,AL,05/05/2025,,,1,30,792.0,2,6,,11,66.0,726.0,50.85,66.0,50.85,66.42,HOSPITAL SAO RAIMUNDO,VERIDIANA SERRA,5,2025,5,Segunda-feira,559.32,166.68,Faturada
GO MED HOSPITALAR,V,4159,ONDANSETRONA 8MG/4ML AMP,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,300,4.08,1224.0,1.38,4.08,1.38,1.97,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,414.27,809.73,Faturada
GO MED HOSPITALAR,V,4161,ONDANSETRONA 8MG/4ML AMP,MEDICAMENTOS,AL,05/05/2025,,05/05/2025,1,62,18881.9,33,32,05/05/2025,100,2.89,289.0,1.38,2.89,1.38,1.97,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,5,2025,5,Segunda-feira,138.09,150.91,Faturada
GO MED HOSPITALAR,V,4157,EXTENSOR CATETER INFUSAO LUER LOCK 20CM UN,MATERIAL HOSPITALAR,AL,05/05/2025,,,1,59,41595.24,62,1,,985,1.99,1960.15,1.38,1.99,1.38,1.97,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,1355.66,604.49,Faturada
GO MED HOSPITALAR,V,4157,EXTENSOR CATETER INFUSAO LUER LOCK 20CM UN,MATERIAL HOSPITALAR,AL,05/05/2025,,,1,59,41595.24,62,1,,14,1.99,27.86,1.38,1.99,1.38,1.97,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,19.27,8.59,Faturada
GO MED HOSPITALAR,V,4157,EXTENSOR CATETER INFUSAO LUER LOCK 20CM UN,MATERIAL HOSPITALAR,AL,05/05/2025,,,1,59,41595.24,62,1,,1,1.99,1.99,1.38,1.99,1.38,1.97,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,1.38,0.61,Faturada
GO MED HOSPITALAR,V,4157,CATETER CENTRAL DUPLO LUMEN 7FR X 20CM UN,MATERIAL HOSPITALAR,AL,05/05/2025,,,1,59,41595.24,62,1,,20,86.9,1738.0,42.62,86.9,42.62,59.18,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,852.43,885.57,Faturada
GO MED HOSPITALAR,V,4159,ISOSOURCE SOYA 1 L (+) LT,PRODUTOS NATURAIS,AL,05/05/2025,,,1,59,95697.18,74,1,,24,35.9,861.6,20.25,35.9,20.25,28.93,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,486.07,375.53,Faturada
GO MED HOSPITALAR,V,4131,NITROGLICERINA (TRIDIL) 5MG/10ML AMP,MEDICAMENTOS,AL,02/05/2025,,,1,59,46736.9,17,95,,10,81.5,815.0,33.67,81.5,39.0,55.71,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,2,Sexta-feira,336.67,478.33,Faturada
GO MED HOSPITALAR,V,4157,APARELHO DE BARBEAR UN,MATERIAL HOSPITALAR,AL,05/05/2025,,,1,59,41595.24,62,1,,20,1.99,39.8,0.73,1.99,0.73,1.04,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,14.53,25.27,Faturada
GO MED HOSPITALAR,V,4159,KETAMIN CETAMINA 50MG/10ML C1 FR,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,25,136.9,3422.5,93.8,136.9,93.8,133.99,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,2345.0,1077.5,Faturada
GO MED HOSPITALAR,V,4159,CISATRACURIO 2MG/ML 5ML (CIS). AMP,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,40,19.15,766.0,12.9,19.15,12.9,18.41,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,515.84,250.16,Faturada
GO MED HOSPITALAR,V,4133,"TERBUTALINA 0,5MG/ML AMP 1ML(GEN)-HIPOLABOR (+) AMP",MEDICAMENTOS,AL,02/05/2025,,,1,28,453.0,2,2,,100,1.45,145.0,1.16,1.45,1.16,1.66,CMF DISTRIBUIDORA DE MEDICAMENTOS LTDA,CESAR GAMA,5,2025,2,Sexta-feira,116.0,29.0,Faturada
GO MED HOSPITALAR,V,4159,BROMOPRIDA 5MG/ML 2ML (DIGESTINA). AMP,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,300,2.6,780.0,1.4,2.6,1.4,2.0,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,420.0,360.0,Faturada
GO MED HOSPITALAR,V,4151,METRONIDAZOL 5MG/ML INJ 100ML BOL,MEDICAMENTOS,CL,05/05/2025,,,2,30,839.1,14,1,,10,5.7,57.0,4.5,5.7,4.5,6.43,VETWORLD,VERIDIANA SERRA,5,2025,5,Segunda-feira,45.0,12.0,Faturada
GO MED HOSPITALAR,V,4159,METRONIDAZOL 5MG/ML INJ 100ML BOL,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,250,8.15,2037.5,4.5,8.15,4.5,6.43,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,1125.0,912.5,Faturada
GO MED HOSPITALAR,V,4159,"BICARBONATO DE SODIO 8,4% 10ML AMP",MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,400,1.85,740.0,0.78,1.85,0.78,1.11,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,313.76,426.24,Faturada
