Empresa,Saida,NF,Descricao_produto,Linha,Origem_NF,Data_Emissao,Data_Cancelamento,Data_expedicao,Qtd_Parcela,Qtd_Prazo_Medio,Valor_Total_Nota,Qtd_Itens,Qtd_Volumes,Data_Saida,Qtd_Produto,Preco_Unitario,Valor_Total_Item,Custo_Item,Preco_Un_Pdv,Valor_Custo_Compra,Preco_Tabela,Cliente,Vendedor,Mes,Ano,Dia,Dia da Semana,Total_Custo_Compra,Total_Lucro_Venda_Item,situacao
GO MED HOSPITALAR,V,4161,"SOL. CLORETO SODIO 0,9% 100ML FR",MEDICAMENTOS,AL,05/05/2025,,05/05/2025,1,62,18881.9,33,32,05/05/2025,600,5.67,3402.0,2.93,5.67,2.93,4.21,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,5,2025,5,Segunda-feira,1758.9,1643.1,Faturada
GO MED HOSPITALAR,V,4145,ALBENDAZOL 400MG CPR,MEDICAMENTOS,AL,05/05/2025,,,1,30,47.83,4,1,,10,0.64,6.4,0.58,0.64,0.58,0.83,VERIDIANA RIBEIRO SERRA AZUL,GERAL VENDAS,5,2025,5,Segunda-feira,5.8,0.6,Faturada
GO MED HOSPITALAR,V,4157,SONDA FOLEY 2 VIAS N.16 30CC UN,MATERIAL HOSPITALAR,AL,05/05/2025,,,1,59,41595.24,62,1,,30,3.9,117.0,2.12,3.9,2.12,3.02,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,63.52,53.48,Faturada
GO MED HOSPITALAR,V,4157,GEL P/ECG 100GR FR,HOSPITALAR,AL,05/05/2025,,,1,59,41595.24,62,1,,20,5.48,109.6,1.7,5.48,1.7,2.43,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,34.0,75.6,Faturada
GO MED HOSPITALAR,V,4157,"CLOREXIDINA 0,5% ACOOLICA 100ML (CHLORCLEAR) FR",MEDICAMENTOS,AL,05/05/2025,,,1,59,41595.24,62,1,,25,4.5,112.5,1.35,4.5,1.35,1.96,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,33.65,78.85,Faturada
GO MED HOSPITALAR,V,4159,SUPOSIT. GLICERINA ADULTO (GLICERILAX) UN,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,6,9.78,58.68,7.35,9.78,8.31,11.78,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,44.08,14.6,Faturada
GO MED HOSPITALAR,V,4159,LOSARTANA POT. 50MG CPR GEN CPR,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,30,0.16,4.8,0.06,0.16,0.06,0.08,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,1.71,3.09,Faturada
GO MED HOSPITALAR,V,4134,LUVA VINIL S/PO P CX 100 CX,MATERIAL HOSPITALAR,AL,02/05/2025,,,1,21,496.9,6,3,,5,19.9,99.5,11.49,19.9,11.49,17.44,COAPH,DENIS SOUSA,5,2025,2,Sexta-feira,57.43,42.07,Faturada
GO MED HOSPITALAR,V,4157,EQUIPO FOTOSSENSIVEL MACROGOTAS C/INJ LAT L/L UN,MATERIAL HOSPITALAR,AL,05/05/2025,,,1,59,41595.24,62,1,,50,4.8,240.0,3.46,4.8,3.46,4.94,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,172.82,67.18,Faturada
GO MED HOSPITALAR,V,4159,CIPROFLOXACINO 2MG/ML 100ML (HIFLOXAN) BOL,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,10,19.88,198.8,7.89,19.88,7.89,11.27,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,78.9,119.9,Faturada
GO MED HOSPITALAR,V,4134,MASCARA DESC. TRIPLA C/CLIP (ECO) PCT,MATERIAL HOSPITALAR,AL,02/05/2025,,,1,21,496.9,6,3,,10,3.99,39.9,2.41,3.99,2.41,3.44,COAPH,DENIS SOUSA,5,2025,2,Sexta-feira,24.09,15.81,Faturada
GO MED HOSPITALAR,V,4140,MASCARA DESC. TRIPLA C/CLIP (ECO) PCT,MATERIAL HOSPITALAR,AL,05/05/2025,,,1,30,2.68,1,1,,1,2.68,2.68,2.41,2.68,2.41,3.44,TAMIRIS FERREIRA,GERAL VENDAS,5,2025,5,Segunda-feira,2.41,0.27,Faturada
GO MED HOSPITALAR,V,4154,CARVAO VEGETAL ATIVADO EM PO 100G SCH,MEDICAMENTOS,AL,05/05/2025,,,1,21,2149.0,6,3,,10,6.9,69.0,4.03,6.9,4.03,5.76,MEDICI HOSPITALAR,DENIS SOUSA,5,2025,5,Segunda-feira,40.33,28.67,Faturada
GO MED HOSPITALAR,V,4134,LUVA VINIL S/PO M CX 100 CX,MATERIAL HOSPITALAR,AL,02/05/2025,,,1,21,496.9,6,3,,5,19.9,99.5,11.49,19.9,11.49,17.44,COAPH,DENIS SOUSA,5,2025,2,Sexta-feira,57.43,42.07,Faturada
GO MED HOSPITALAR,V,4159,MOVINAU (BROMOPRIDA)40MG GTS 20ML FR,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,15,4.89,73.35,4.08,4.89,4.08,5.77,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,61.24,12.11,Faturada
GO MED HOSPITALAR,V,4161,DIAZEPAM 10MG CPR (B1) CPR,MEDICAMENTOS,AL,05/05/2025,,05/05/2025,1,62,18881.9,33,32,05/05/2025,60,0.23,13.8,0.15,0.23,0.15,0.19,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,5,2025,5,Segunda-feira,9.02,4.78,Faturada
GO MED HOSPITALAR,V,4162,DIAZEPAM 10MG CPR (B1) CPR,MEDICAMENTOS,AL,05/05/2025,,05/05/2025,1,0,9316.7,14,8,05/05/2025,60,0.28,16.8,0.15,0.28,0.15,0.19,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,5,2025,5,Segunda-feira,9.02,7.78,Faturada
GO MED HOSPITALAR,V,4159,LORATADINA 10MG CPR (LORASIV) CX C/12 CPR,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,96,0.29,27.84,1.79,0.29,1.79,0.21,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,171.88,-144.04,Faturada
GO MED HOSPITALAR,V,4162,HEPARINA 5000UI/5ML FA FR,MEDICAMENTOS,AL,05/05/2025,,05/05/2025,1,0,9316.7,14,8,05/05/2025,50,33.92,1696.0,19.0,33.92,19.0,27.14,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,5,2025,5,Segunda-feira,950.0,746.0,Faturada
GO MED HOSPITALAR,V,4159,SOL. GLICOSE 5% 250ML FR,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,24,8.16,195.84,4.55,8.16,4.55,6.27,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,109.15,86.69,Faturada
GO MED HOSPITALAR,V,4159,SOL. GLICOSE 5% 250ML FR,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,76,8.16,620.16,4.55,8.16,4.55,6.27,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,345.66,274.5,Faturada
GO MED HOSPITALAR,V,4159,"NEOSTIGMINA 0,5MG AMP 1ML (NORMASTIG) AMP",MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,50,2.93,146.5,1.05,2.93,1.05,1.5,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,52.5,94.0,Faturada
GO MED HOSPITALAR,V,4159,BUTIL ESCOP. GTS 20ML (GEN) FR,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,10,16.3,163.0,8.0,16.3,8.0,11.43,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,80.0,83.0,Faturada
GO MED HOSPITALAR,V,4159,SOL. GLICOSE 50% 10ML AMP,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,400,1.14,456.0,0.68,1.14,0.68,0.99,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,272.12,183.88,Faturada
GO MED HOSPITALAR,V,4159,SOL. RINGER C/ LACTATO 500ML FR,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,360,12.2,4392.0,7.55,12.2,7.55,10.79,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,2717.71,1674.29,Faturada
GO MED HOSPITALAR,V,4159,"SOL. CLORETO SODIO 0,9% 1000ML FR",MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,32,16.8,537.6,8.5,16.8,8.5,12.14,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,271.94,265.66,Faturada
GO MED HOSPITALAR,V,4151,EXTENSOR CATETER INFUSAO L.SLIP 20CM UN,MATERIAL HOSPITALAR,CL,05/05/2025,,,2,30,839.1,14,1,,50,1.8,90.0,0.82,1.8,0.82,1.23,VETWORLD,VERIDIANA SERRA,5,2025,5,Segunda-feira,40.94,49.06,Faturada
GO MED HOSPITALAR,V,4157,ALCOOL 70% SWAB SACHE C/100 - STERILANCE UN,MATERIAL HOSPITALAR,AL,05/05/2025,,,1,59,41595.24,62,1,,1900,0.09,171.0,0.04,0.09,0.04,0.06,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,76.0,95.0,Faturada
GO MED HOSPITALAR,V,4157,CATETER INTRAVENOSO C/DISP SEG 20G. UN,MATERIAL HOSPITALAR,AL,05/05/2025,,,1,59,41595.24,62,1,,200,2.15,430.0,1.72,2.15,1.72,2.48,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,343.42,86.58,Faturada
GO MED HOSPITALAR,V,4135,CATETER INTRAVENOSO C/DISP SEG 22G. UN,MATERIAL HOSPITALAR,AL,02/05/2025,,,1,59,16760.0,11,17,,1000,2.15,2150.0,1.69,2.15,1.69,2.42,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,2,Sexta-feira,1691.9,458.1,Faturada
GO MED HOSPITALAR,V,4130,ESPECULO VAG DESC. MEDIO N/ESTERIL PC,MATERIAL HOSPITALAR,AL,02/05/2025,,,3,45,5174.0,5,29,,800,1.28,1024.0,1.07,1.28,1.07,1.52,MEDICI HOSPITALAR,CESAR GAMA,5,2025,2,Sexta-feira,852.64,171.36,Faturada
GO MED HOSPITALAR,V,4139,ESPECULO VAG DESC. MEDIO N/ESTERIL PC,MATERIAL HOSPITALAR,AL,02/05/2025,,,1,30,670.0,1,3,,500,1.34,670.0,1.07,1.34,1.07,1.52,MULTI HOSPITAL DIA S/S,CESAR GAMA,5,2025,2,Sexta-feira,532.9,137.1,Faturada
GO MED HOSPITALAR,V,4161,"SOL. CLORETO SODIO 0,9% 500ML FR",MEDICAMENTOS,AL,05/05/2025,,05/05/2025,1,62,18881.9,33,32,05/05/2025,44,7.94,349.36,4.43,7.94,4.43,6.36,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,5,2025,5,Segunda-feira,195.07,154.29,Faturada
GO MED HOSPITALAR,V,4161,"SOL. CLORETO SODIO 0,9% 500ML FR",MEDICAMENTOS,AL,05/05/2025,,05/05/2025,1,62,18881.9,33,32,05/05/2025,196,7.94,1556.24,4.43,7.94,4.43,6.36,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,5,2025,5,Segunda-feira,868.93,687.31,Faturada
GO MED HOSPITALAR,V,4157,FILTRO BACTERIANO HMEF ADULTO C/TUBO TRAQUEIA HISERN PC,MATERIAL HOSPITALAR,AL,05/05/2025,,,1,59,41595.24,62,1,,10,9.9,99.0,4.06,9.9,4.06,5.79,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,40.56,58.44,Faturada
GO MED HOSPITALAR,V,4138,"FITA MICROPORE 10CM X 4,5M RL",MATERIAL HOSPITALAR,AL,02/05/2025,,,1,30,1717.1,3,2,,120,5.33,639.6,4.23,5.33,4.23,6.09,LIMO MED DISTRIBUIDORA LTDA,FABIAN SILVA,5,2025,2,Sexta-feira,507.48,132.12,Faturada
GO MED HOSPITALAR,V,4157,SCALP 19G C/ DISP. SEG UN,MATERIAL HOSPITALAR,AL,05/05/2025,,,1,59,41595.24,62,1,,700,0.42,294.0,0.32,0.42,0.32,0.46,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,224.84,69.16,Faturada
GO MED HOSPITALAR,V,4157,SCALP 21G C/ DISP. SEG UN,MATERIAL HOSPITALAR,AL,05/05/2025,,,1,59,41595.24,62,1,,1000,0.42,420.0,0.38,0.42,0.38,0.55,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,385.0,35.0,Faturada
GO MED HOSPITALAR,V,4157,SONDA ASP.S/FECH TRACH CARE 12FR UN,MATERIAL HOSPITALAR,AL,05/05/2025,,,1,59,41595.24,62,1,,10,59.9,599.0,26.2,59.9,26.2,38.23,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,262.0,337.0,Faturada
GO MED HOSPITALAR,V,4157,"SONDA ENDOTRAQUEAL C/BALAO N.7,5MM UN",MATERIAL HOSPITALAR,AL,05/05/2025,,,1,59,41595.24,62,1,,20,4.99,99.8,3.5,4.99,3.51,5.01,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,70.08,29.72,Faturada
GO MED HOSPITALAR,V,4143,SULFATO FERROSO (SULFERBEL) 100ML XPE FR,MEDICAMENTOS,AL,05/05/2025,,,1,30,46.09,6,1,,1,4.11,4.11,3.7,4.11,3.7,5.29,THIAGO DA SILVA SOUSA,GERAL VENDAS,5,2025,5,Segunda-feira,3.7,0.41,Faturada
GO MED HOSPITALAR,V,4157,"CURATIVO TRANSP. IV 8,5X11,5CM UN",MATERIAL HOSPITALAR,AL,05/05/2025,,,1,59,41595.24,62,1,,100,5.6,560.0,1.48,5.6,1.48,2.11,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,148.0,412.0,Faturada
GO MED HOSPITALAR,V,4157,CURATIVO TRANSP. IV 7X9CM UN,MATERIAL HOSPITALAR,AL,05/05/2025,,,1,59,41595.24,62,1,,200,3.9,780.0,1.22,3.9,1.22,1.75,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,244.46,535.54,Faturada
GO MED HOSPITALAR,V,4143,DICLOFENACO DE POTASSIO 50MG CPR,MEDICAMENTOS,AL,05/05/2025,,,1,30,46.09,6,1,,20,0.12,2.49,0.11,0.12,0.11,0.16,THIAGO DA SILVA SOUSA,GERAL VENDAS,5,2025,5,Segunda-feira,2.24,0.25,Faturada
GO MED HOSPITALAR,V,4159,APRESOLINA (HIDRALAZINA) 50MG C/20 CX,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,5,22.8,114.0,11.3,22.8,11.3,16.14,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,56.48,57.52,Faturada
GO MED HOSPITALAR,V,4162,APRESOLINA (HIDRALAZINA) 50MG C/20 CX,MEDICAMENTOS,AL,05/05/2025,,05/05/2025,1,0,9316.7,14,8,05/05/2025,9,28.2,253.8,11.3,28.2,11.3,16.14,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,5,2025,5,Segunda-feira,101.67,152.13,Faturada
GO MED HOSPITALAR,V,4144,FLORATIL 200MG C/4 ENV CX CX,MEDICAMENTOS,AL,05/05/2025,,,1,30,198.28,6,1,,1,35.28,35.28,31.76,35.28,31.76,45.36,JETHER R RODRIGUES,GERAL VENDAS,5,2025,5,Segunda-feira,31.76,3.52,Faturada
GO MED HOSPITALAR,V,4144,TROK POM 30G TB TB,MEDICAMENTOS,AL,05/05/2025,,,1,30,198.28,6,1,,1,37.15,37.15,33.43,37.15,33.43,47.75,JETHER R RODRIGUES,GERAL VENDAS,5,2025,5,Segunda-feira,33.43,3.72,Faturada
GO MED HOSPITALAR,V,4157,MASCARA DE PROTECAO PFF2 N95 UN,MATERIAL HOSPITALAR,AL,05/05/2025,,,1,59,41595.24,62,1,,200,1.2,240.0,0.49,1.2,0.49,0.7,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,98.0,142.0,Faturada
GO MED HOSPITALAR,V,4159,ESPIRONOLACTONA 25MG C/30CPR (GEN) CX,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,3,14.7,44.1,8.85,14.7,8.85,12.64,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,26.54,17.56,Faturada
GO MED HOSPITALAR,V,4161,PARACETAMOL 500MG CPR (ABIDOR) CPR,MEDICAMENTOS,AL,05/05/2025,,05/05/2025,1,62,18881.9,33,32,05/05/2025,60,0.19,11.4,0.08,0.19,0.08,0.11,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,5,2025,5,Segunda-feira,4.62,6.78,Faturada
GO MED HOSPITALAR,V,4157,"CAMPO CIRURGICO FENESTRADO ESTERIL SMS AZUL 0,50X0,50 UN",MATERIAL HOSPITALAR,AL,05/05/2025,,,1,59,41595.24,62,1,,100,5.2,520.0,2.02,5.2,2.02,2.89,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,202.18,317.82,Faturada
GO MED HOSPITALAR,V,4157,AVENTAL TRILAMINADO DE PROC.DESC.MANGA LONGA 50G PC,MATERIAL HOSPITALAR,AL,05/05/2025,,,1,59,41595.24,62,1,,5,69.0,345.0,48.64,69.0,48.64,69.49,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,243.22,101.78,Faturada
GO MED HOSPITALAR,V,4157,"AGULHA DESC. C/ DISP. SEG. 40 X 1,20MM UN",MATERIAL HOSPITALAR,AL,05/05/2025,,,1,59,41595.24,62,1,,10000,0.31,3100.0,0.19,0.31,0.19,0.27,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,1905.0,1195.0,Faturada
GO MED HOSPITALAR,V,4159,CIPROFLOXACINO 500MG. CX,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,6,6.86,41.16,5.89,6.86,5.89,8.42,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,35.36,5.8,Faturada
GO MED HOSPITALAR,V,4151,"AGULHA DESC. 40 X 1,20MM UN",MATERIAL HOSPITALAR,CL,05/05/2025,,,2,30,839.1,14,1,,400,0.08,34.0,0.07,0.08,0.07,0.09,VETWORLD,VERIDIANA SERRA,5,2025,5,Segunda-feira,26.48,7.52,Faturada
GO MED HOSPITALAR,V,4159,PARACETAMOL 200MG/ML [GTS] 10ML FRS,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,10,2.45,24.5,1.54,2.45,1.54,2.2,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,15.4,9.1,Faturada
GO MED HOSPITALAR,V,4157,LANCETA P/GLICEMIA 28G C/DISP SEG C/100 CX,MATERIAL HOSPITALAR,AL,05/05/2025,,,1,59,41595.24,62,1,,40,36.0,1440.0,9.64,36.0,9.64,13.76,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,385.4,1054.6,Faturada
GO MED HOSPITALAR,V,4159,DIPIRONA SOD. 500MG CPR (GEN) CPR,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,330,0.49,161.7,0.23,0.49,0.23,0.33,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,76.03,85.67,Faturada
GO MED HOSPITALAR,V,4159,QUETIAPINA 25MG (C1) C/30 CPR CX,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,3,24.6,73.8,16.81,24.6,16.81,16.81,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,50.42,23.38,Faturada
GO MED HOSPITALAR,V,4143,PREDNISONA 5MG CPR (GEN) CX,MEDICAMENTOS,AL,05/05/2025,,,1,30,46.09,6,1,,4,2.89,11.56,2.6,2.89,2.6,3.72,THIAGO DA SILVA SOUSA,GERAL VENDAS,5,2025,5,Segunda-feira,10.42,1.14,Faturada
GO MED HOSPITALAR,V,4144,METRONIDAZOL GEL VAG 50G (FLAGIMAX) BG,MEDICAMENTOS,AL,05/05/2025,,,1,30,198.28,6,1,,2,7.72,15.44,6.94,7.72,6.94,9.91,JETHER R RODRIGUES,GERAL VENDAS,5,2025,5,Segunda-feira,13.88,1.56,Faturada
GO MED HOSPITALAR,V,4131,HIDROXIZINA 2MG/ML C/100ML (GEN) FR,MEDICAMENTOS,AL,02/05/2025,,,1,59,46736.9,17,95,,30,19.4,582.0,9.23,19.4,9.23,9.23,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,2,Sexta-feira,276.82,305.18,Faturada
GO MED HOSPITALAR,V,4157,"AGULHA DESC. C/ DISP. SEG. 30 X 0,80MM UN",MATERIAL HOSPITALAR,AL,05/05/2025,,,1,59,41595.24,62,1,,2000,0.31,620.0,0.18,0.31,0.18,0.26,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,367.8,252.2,Faturada
GO MED HOSPITALAR,V,4134,TOUCA DESC. C/ELASTICO PC,MATERIAL HOSPITALAR,AL,02/05/2025,,,1,21,496.9,6,3,,1,8.0,8.0,5.63,8.0,5.63,8.05,COAPH,DENIS SOUSA,5,2025,2,Sexta-feira,5.63,2.37,Faturada
GO MED HOSPITALAR,V,4162,ESPIRONOLACTONA 25MG CPR,MEDICAMENTOS,AL,05/05/2025,,05/05/2025,1,0,9316.7,14,8,05/05/2025,120,0.5,60.0,0.28,0.5,0.28,0.4,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,5,2025,5,Segunda-feira,33.6,26.4,Faturada
GO MED HOSPITALAR,V,4135,SONDA NASOGASTRICA LONGA N.16 UN,MATERIAL HOSPITALAR,AL,02/05/2025,,,1,59,16760.0,11,17,,20,1.9,38.0,0.9,1.9,0.9,1.28,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,2,Sexta-feira,17.95,20.05,Faturada
