Empresa,Saida,NF,Descricao_produto,Linha,Origem_NF,Data_Emissao,Data_Cancelamento,Data_expedicao,Qtd_Parcela,Qtd_Prazo_Medio,Valor_Total_Nota,Qtd_Itens,Qtd_Volumes,Data_Saida,Qtd_Produto,Preco_Unitario,Valor_Total_Item,Custo_Item,Preco_Un_Pdv,Valor_Custo_Compra,Preco_Tabela,Cliente,Vendedor,Mes,Ano,Dia,Dia da Semana,Total_Custo_Compra,Total_Lucro_Venda_Item,situacao
GO MED HOSPITALAR,V,4135,SONDA NASOGASTRICA LONGA N.16 UN,MATERIAL HOSPITALAR,AL,02/05/2025,,,1,59,16760.0,11,17,,10,1.9,19.0,0.9,1.9,0.9,1.28,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,2,Sexta-feira,8.97,10.03,Faturada
GO MED HOSPITALAR,V,4157,SONDA NASOGASTRICA LONGA N.16 UN,MATERIAL HOSPITALAR,AL,05/05/2025,,,1,59,41595.24,62,1,,30,1.9,57.0,0.9,1.9,0.9,1.28,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,26.92,30.08,Faturada
GO MED HOSPITALAR,V,4157,SERINGA DESC. 10ML S/AG LUER LOCK UN,MATERIAL HOSPITALAR,AL,05/05/2025,,,1,59,41595.24,62,1,,2000,0.38,760.0,0.21,0.38,0.21,0.3,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,416.8,343.2,Faturada
GO MED HOSPITALAR,V,4159,DIAZEPAM 5MG CPR,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,30,0.2,6.0,0.05,0.2,0.05,0.08,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,1.52,4.48,Faturada
GO MED HOSPITALAR,V,4159,DIAZEPAM 5MG CPR,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,570,0.2,114.0,0.05,0.2,0.05,0.08,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,28.84,85.16,Faturada
GO MED HOSPITALAR,V,4159,SIMETICONA 75MG/ML GTS 15ML FR,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,30,4.08,122.4,2.87,4.08,2.87,4.1,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,86.09,36.31,Faturada
GO MED HOSPITALAR,V,4161,SIMETICONA 75MG/ML GTS 15ML FR,MEDICAMENTOS,AL,05/05/2025,,05/05/2025,1,62,18881.9,33,32,05/05/2025,20,4.99,99.8,2.87,4.99,2.87,4.1,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,5,2025,5,Segunda-feira,57.39,42.41,Faturada
GO MED HOSPITALAR,V,4138,CLINDAMICINA 150MG/ML AMP (GEN) AMP,MEDICAMENTOS,AL,02/05/2025,,,1,30,1717.1,3,2,,300,3.25,975.0,2.6,3.25,2.6,3.71,LIMO MED DISTRIBUIDORA LTDA,FABIAN SILVA,5,2025,2,Sexta-feira,780.0,195.0,Faturada
GO MED HOSPITALAR,V,4156,AZITROMICINA 500MG CPR CPR,MEDICAMENTOS,AL,05/05/2025,,,1,30,14.75,1,1,,15,0.98,14.75,0.88,0.98,0.88,1.26,DENIS DA SILVA SOUSA,GERAL VENDAS,5,2025,5,Segunda-feira,13.28,1.48,Faturada
GO MED HOSPITALAR,V,4157,ELETRODO ECG ADULTO PACOTE C/ 50 UNIDADES UN,MATERIAL HOSPITALAR,AL,05/05/2025,,,1,59,41595.24,62,1,,2000,0.35,700.0,0.21,0.35,0.21,0.31,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,429.0,271.0,Faturada
GO MED HOSPITALAR,V,4135,LUVA DE PROCEDIMENTO.(P) C/100 CX,MATERIAL HOSPITALAR,AL,02/05/2025,,,1,59,16760.0,11,17,,50,32.9,1645.0,24.5,32.9,24.5,35.0,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,2,Sexta-feira,1225.0,420.0,Faturada
GO MED HOSPITALAR,V,4141,ANLODIPINO 5MG CX,MEDICAMENTOS,AL,05/05/2025,,,1,30,8.62,3,1,,2,2.22,4.44,2.0,2.22,2.0,2.86,SUELEN GONCALVES DA SILVA,GERAL VENDAS,5,2025,5,Segunda-feira,4.0,0.44,Faturada
GO MED HOSPITALAR,V,4162,ANLODIPINO 5MG CX,MEDICAMENTOS,AL,05/05/2025,,05/05/2025,1,0,9316.7,14,8,05/05/2025,4,3.6,14.4,2.0,3.6,2.0,2.86,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,5,2025,5,Segunda-feira,8.0,6.4,Faturada
GO MED HOSPITALAR,V,4162,GEL P/ULTRASSOM 5KG GL,HOSPITALAR,AL,05/05/2025,,05/05/2025,1,0,9316.7,14,8,05/05/2025,1,53.9,53.9,30.19,53.9,30.19,43.13,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,5,2025,5,Segunda-feira,30.19,23.71,Faturada
GO MED HOSPITALAR,V,4157,EXTENSAO P/ ASPIRACAO 2 MTS UN,MATERIAL HOSPITALAR,AL,05/05/2025,,,1,59,41595.24,62,1,,100,6.9,690.0,2.49,6.9,2.49,3.56,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,248.94,441.06,Faturada
GO MED HOSPITALAR,V,4157,"ATADURA CREPOM 15CM X 1,2M 13 FIOS UN",MATERIAL HOSPITALAR,AL,05/05/2025,,,1,59,41595.24,62,1,,400,1.3,520.0,0.63,1.3,0.63,0.9,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,253.16,266.84,Faturada
GO MED HOSPITALAR,V,4162,ROCURONIO 10MG/ML 5ML F/A GEN UN,MEDICAMENTOS,AL,05/05/2025,,05/05/2025,1,0,9316.7,14,8,05/05/2025,50,19.87,993.5,10.9,19.87,10.9,15.57,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,5,2025,5,Segunda-feira,545.0,448.5,Faturada
GO MED HOSPITALAR,V,4163,CONJUNTO AUXILIAR PAPANICOLAU ESTERIL UN,MATERIAL HOSPITALAR,AL,06/05/2025,,,1,30,267.0,1,1,,300,0.89,267.0,0.71,0.89,0.71,1.01,HOSPITAL SAO RAIMUNDO,VERIDIANA SERRA,5,2025,6,Terça-feira,211.74,55.26,Faturada
GO MED HOSPITALAR,V,4135,SERINGA DESC. 03ML S/AG LUER SLIP UN,MATERIAL HOSPITALAR,AL,02/05/2025,,,1,59,16760.0,11,17,,7000,0.2,1400.0,0.11,0.2,0.11,0.15,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,2,Sexta-feira,745.5,654.5,Faturada
GO MED HOSPITALAR,V,4157,"ACIDO PERACETICO 0,2% (VIC PERACETICO) 5LT UN",MEDICAMENTOS,AL,05/05/2025,,,1,59,41595.24,62,1,,10,240.0,2400.0,105.18,240.0,105.18,150.24,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,1051.76,1348.24,Faturada
GO MED HOSPITALAR,V,4157,"CLOREXIDINA 0,2% 100ML (CHLORDERM) FR",MEDICAMENTOS,AL,05/05/2025,,,1,59,41595.24,62,1,,45,3.2,144.0,1.25,3.2,1.25,1.78,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,56.02,87.98,Faturada
GO MED HOSPITALAR,V,4159,"CLOREXIDINA 0,12% SOL.BUCAL 250ML (CHLORDENT) FR",MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,10,13.04,130.4,7.38,13.04,7.38,9.86,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,73.77,56.63,Faturada
GO MED HOSPITALAR,V,4157,TOALHA TISSY 30X35CM (DESCARTAVEL PCT 100UN) IPT PC,MATERIAL HOSPITALAR,AL,05/05/2025,,,1,59,41595.24,62,1,,3,59.9,179.7,38.54,59.9,38.54,55.05,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,115.62,64.08,Faturada
GO MED HOSPITALAR,V,4159,"DEXAMETASONA 4MG/ML 2,5ML AMP",MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,4000,2.2,8800.0,0.94,2.2,0.94,1.33,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,3750.8,5049.2,Faturada
GO MED HOSPITALAR,V,4161,"DEXAMETASONA 4MG/ML 2,5ML AMP",MEDICAMENTOS,AL,05/05/2025,,05/05/2025,1,62,18881.9,33,32,05/05/2025,400,1.65,660.0,0.94,1.65,0.94,1.33,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,5,2025,5,Segunda-feira,375.08,284.92,Faturada
GO MED HOSPITALAR,V,4144,VITAMINA D3 (COLECALCIFEROL) 50.000UI CX,MEDICAMENTOS,AL,05/05/2025,,,1,30,198.28,6,1,,1,65.55,65.55,59.0,65.55,59.0,84.28,JETHER R RODRIGUES,GERAL VENDAS,5,2025,5,Segunda-feira,59.0,6.55,Faturada
GO MED HOSPITALAR,V,4143,VITAMINA D3 (COLECALCIFEROL) 7.000UI CX,MEDICAMENTOS,AL,05/05/2025,,,1,30,46.09,6,1,,1,18.93,18.93,17.04,18.93,17.04,24.34,THIAGO DA SILVA SOUSA,GERAL VENDAS,5,2025,5,Segunda-feira,17.04,1.89,Faturada
GO MED HOSPITALAR,V,4157,"AGULHA DESC. C/ DISP. SEG. 13 X 4,5MM UN",MATERIAL HOSPITALAR,AL,05/05/2025,,,1,59,41595.24,62,1,,400,0.31,124.0,0.22,0.31,0.22,0.31,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,86.8,37.2,Faturada
GO MED HOSPITALAR,V,4153,"ESPARADRAPO 10CM X 4,5M UN",MATERIAL HOSPITALAR,AL,05/05/2025,,,1,30,736.5,4,4,,6,8.0,48.0,6.43,8.0,6.43,9.18,SAO CARLOS DIAGNOSTICO POR IMAGEM,FABIAN SILVA,5,2025,5,Segunda-feira,38.57,9.43,Faturada
GO MED HOSPITALAR,V,4155,"ESPARADRAPO 10CM X 4,5M UN",MATERIAL HOSPITALAR,AL,05/05/2025,,,1,30,660.0,3,4,,2,8.0,16.0,6.43,8.0,6.43,9.18,CLINICA BEROALDO JUREMA,FABIAN SILVA,5,2025,5,Segunda-feira,12.86,3.14,Faturada
GO MED HOSPITALAR,V,4159,LIDOCAINA 2% GEL 30G (LIDOGEL) BG,MEDICAMENTOS,AL,05/05/2025,,,1,59,95697.18,74,1,,30,11.2,336.0,6.59,11.2,6.59,9.41,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,197.7,138.3,Faturada
GO MED HOSPITALAR,V,4157,"COMPRESSA DE GAZE 7,5CMX7,5CM 11 FIOS C/05 (HERIKA) UN",MATERIAL HOSPITALAR,AL,05/05/2025,,,1,59,41595.24,62,1,,1500,0.95,1425.0,0.25,0.95,0.25,0.34,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,374.55,1050.45,Faturada
GO MED HOSPITALAR,V,4157,FIO NYLON 3-0 C/AG 3/8 CIRC TRIA CX CX,MATERIAL HOSPITALAR,AL,05/05/2025,,,1,59,41595.24,62,1,,4,47.76,191.04,24.5,47.76,24.5,35.0,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,98.0,93.04,Faturada
GO MED HOSPITALAR,V,4157,FRASCO NUTRICAO ENTERAL 300ML C/ ALCA UN,MATERIAL HOSPITALAR,AL,05/05/2025,,,1,59,41595.24,62,1,,300,1.89,567.0,0.6,1.89,0.6,0.85,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,5,2025,5,Segunda-feira,179.22,387.78,Faturada
GO MED HOSPITALAR,V,4144,TROMBOFOB GEL 40G BG,MEDICAMENTOS,AL,05/05/2025,,,1,30,198.28,6,1,,1,29.78,29.78,26.8,29.78,26.8,38.28,JETHER R RODRIGUES,GERAL VENDAS,5,2025,5,Segunda-feira,26.8,2.98,Faturada
GO MED HOSPITALAR,V,4145,DIPIRONA MONOIDRATADA 1G (GEN) CX,MEDICAMENTOS,AL,05/05/2025,,,1,30,47.83,4,1,,4,5.84,23.36,5.25,5.84,5.25,7.51,VERIDIANA RIBEIRO SERRA AZUL,GERAL VENDAS,5,2025,5,Segunda-feira,21.02,2.34,Faturada
GO MED HOSPITALAR,V,4161,CEFTRIAXONA 1G IV FA S/D AMPLOSPEC FR,MEDICAMENTOS,AL,05/05/2025,,05/05/2025,1,62,18881.9,33,32,05/05/2025,100,9.8,980.0,5.5,9.8,5.5,7.86,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,5,2025,5,Segunda-feira,550.0,430.0,Faturada
GO MED HOSPITALAR,V,4162,CEFTRIAXONA 1G IV FA S/D AMPLOSPEC FR,MEDICAMENTOS,AL,05/05/2025,,05/05/2025,1,0,9316.7,14,8,05/05/2025,400,9.6,3840.0,5.5,9.6,5.5,7.86,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,5,2025,5,Segunda-feira,2200.0,1640.0,Faturada
GO MED HOSPITALAR,V,4151,SONDA URETRAL N.08 UN,MATERIAL HOSPITALAR,CL,05/05/2025,,,2,30,839.1,14,1,,20,0.7,14.0,0.52,0.7,0.53,0.76,VETWORLD,VERIDIANA SERRA,5,2025,5,Segunda-feira,10.48,3.52,Faturada
GO MED HOSPITALAR,V,4164,CATETER INTRAVENOSO 20G. UN,MATERIAL HOSPITALAR,AL,06/05/2025,,,1,28,904.0,3,1,,500,0.74,370.0,0.59,0.74,0.59,0.86,CEARENSE COMERCIO DE PROD HOSPITALARES EIRELI,CESAR GAMA,5,2025,6,Terça-feira,296.15,73.85,Faturada
GO MED HOSPITALAR,V,4133,"MANTA P/ESTERIL (WRAPS) LEVE SSMMS 1,00X1,00 PT/50 PC",MATERIAL HOSPITALAR,AL,02/05/2025,,,1,28,453.0,2,2,,4,77.0,308.0,61.14,77.0,61.26,87.51,CMF DISTRIBUIDORA DE MEDICAMENTOS LTDA,CESAR GAMA,5,2025,2,Sexta-feira,244.56,63.44,Faturada
GO MED HOSPITALAR,V,4161,BESILATO DE ANLODIPINO 5MG C/30 COMP CX,MEDICAMENTOS,AL,05/05/2025,,05/05/2025,1,62,18881.9,33,32,05/05/2025,1,7.5,7.5,4.2,7.5,4.2,6.0,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,5,2025,5,Segunda-feira,4.2,3.3,Faturada
GO MED HOSPITALAR,V,4160,LUVA DE PROCEDIMENTO.(G) C/100 CX CX,MATERIAL HOSPITALAR,AL,05/05/2025,,,1,30,321.8,3,2,,10,22.5,225.0,17.96,22.5,17.96,25.74,VIDEOSCOPIA DO CEARA LTDA,JORGE TOTE,5,2025,5,Segunda-feira,179.58,45.42,Faturada
GO MED HOSPITALAR,V,4169,COLETOR DE URINA SF 2000ML UN,MATERIAL HOSPITALAR,AL,06/05/2025,,,2,35,5587.36,9,1,,80,3.9,312.0,3.2,3.9,3.2,4.57,CEARENSE COMERCIO DE PROD HOSPITALARES EIRELI,CESAR GAMA,5,2025,6,Terça-feira,256.0,56.0,Faturada
GO MED HOSPITALAR,V,4169,LAMINA DE BISTURI N.15 UN,MATERIAL HOSPITALAR,AL,06/05/2025,,,2,35,5587.36,9,1,,277,0.27,75.9,0.22,0.27,0.22,0.31,CEARENSE COMERCIO DE PROD HOSPITALARES EIRELI,CESAR GAMA,5,2025,6,Terça-feira,61.05,14.85,Faturada
GO MED HOSPITALAR,V,4169,LAMINA DE BISTURI N.15 UN,MATERIAL HOSPITALAR,AL,06/05/2025,,,2,35,5587.36,9,1,,23,0.27,6.3,0.22,0.27,0.22,0.31,CEARENSE COMERCIO DE PROD HOSPITALARES EIRELI,CESAR GAMA,5,2025,6,Terça-feira,5.07,1.23,Faturada
GO MED HOSPITALAR,V,4168,HIDROCORTISONA 500MG (ANDROCORTIL) UN,MEDICAMENTOS,AL,06/05/2025,,,1,28,1661.0,4,3,,200,5.5,1100.0,4.51,5.5,4.52,6.46,CEARENSE COMERCIO DE PROD HOSPITALARES EIRELI,CESAR GAMA,5,2025,6,Terça-feira,902.58,197.42,Faturada
GO MED HOSPITALAR,V,4169,SCALP 21G UN,MATERIAL HOSPITALAR,AL,06/05/2025,,,2,35,5587.36,9,1,,300,0.24,71.4,0.2,0.24,0.2,0.27,CEARENSE COMERCIO DE PROD HOSPITALARES EIRELI,CESAR GAMA,5,2025,6,Terça-feira,58.68,12.72,Faturada
GO MED HOSPITALAR,V,4167,EQUIPO MACROGOTAS COMPLETO LUER SLIP L1 UN,MATERIAL HOSPITALAR,AL,06/05/2025,,,1,30,340.4,3,3,,80,0.73,58.4,0.57,0.73,0.57,0.81,CLINICA DE ULTRASONOGRAFIA E IMAGINOLOGIA DO CEARA L,JORGE TOTE,5,2025,6,Terça-feira,45.6,12.8,Faturada
GO MED HOSPITALAR,V,4169,"COMPRESSA DE GAZE 7,5CMX7,5CM 13 FIOS C/500 REBECCA PC",MATERIAL HOSPITALAR,AL,06/05/2025,,,2,35,5587.36,9,1,,192,21.28,4085.76,17.02,21.28,17.02,24.32,CEARENSE COMERCIO DE PROD HOSPITALARES EIRELI,CESAR GAMA,5,2025,6,Terça-feira,3268.8,816.96,Faturada
GO MED HOSPITALAR,V,4166,ANLODIPINO 5MG CPR,MEDICAMENTOS,AL,06/05/2025,,,1,30,201.4,3,1,,900,0.03,28.8,0.03,0.03,0.02,0.04,ISGH FORTALEZA,VERIDIANA SERRA,5,2025,6,Terça-feira,28.26,0.54,Faturada
GO MED HOSPITALAR,V,4169,SERINGA DESC. 05ML S/AG LUER SLIP UN,MATERIAL HOSPITALAR,AL,06/05/2025,,,2,35,5587.36,9,1,,500,0.16,80.0,0.13,0.16,0.13,0.19,CEARENSE COMERCIO DE PROD HOSPITALARES EIRELI,CESAR GAMA,5,2025,6,Terça-feira,65.4,14.6,Faturada
GO MED HOSPITALAR,V,4168,"LENCOL DESC.C/ELASTICO 2,00M X 0,90CM PCT",MATERIAL HOSPITALAR,AL,06/05/2025,,,1,28,1661.0,4,3,,100,2.06,206.0,1.69,2.06,1.69,2.41,CEARENSE COMERCIO DE PROD HOSPITALARES EIRELI,CESAR GAMA,5,2025,6,Terça-feira,168.61,37.39,Faturada
GO MED HOSPITALAR,V,4169,AVENTAL DESC. MANGA LONGA SOFT 30GR UN,MATERIAL HOSPITALAR,AL,06/05/2025,,,2,35,5587.36,9,1,,500,1.6,800.0,1.3,1.6,1.3,1.86,CEARENSE COMERCIO DE PROD HOSPITALARES EIRELI,CESAR GAMA,5,2025,6,Terça-feira,650.5,149.5,Faturada
GO MED HOSPITALAR,V,4167,CATETER P/OXIGENIO TIPO OCULOS 110CM UN,MATERIAL HOSPITALAR,AL,06/05/2025,,,1,30,340.4,3,3,,120,1.0,120.0,0.79,1.0,0.79,1.13,CLINICA DE ULTRASONOGRAFIA E IMAGINOLOGIA DO CEARA L,JORGE TOTE,5,2025,6,Terça-feira,95.06,24.94,Faturada
GO MED HOSPITALAR,V,4166,ENALAPRIL 5MG CPR,MEDICAMENTOS,AL,06/05/2025,,,1,30,201.4,3,1,,1260,0.04,52.92,0.04,0.04,0.04,0.06,ISGH FORTALEZA,VERIDIANA SERRA,5,2025,6,Terça-feira,48.76,4.16,Faturada
GO MED HOSPITALAR,V,4169,SONDA FOLEY 2 VIAS N.16 30CC UN,MATERIAL HOSPITALAR,AL,06/05/2025,,,2,35,5587.36,9,1,,30,2.6,78.0,2.12,2.6,2.12,3.02,CEARENSE COMERCIO DE PROD HOSPITALARES EIRELI,CESAR GAMA,5,2025,6,Terça-feira,63.52,14.48,Faturada
GO MED HOSPITALAR,V,4169,SONDA FOLEY 2 VIAS N.18 30CC UN,MATERIAL HOSPITALAR,AL,06/05/2025,,,2,35,5587.36,9,1,,30,2.6,78.0,2.0,2.6,2.0,2.86,CEARENSE COMERCIO DE PROD HOSPITALARES EIRELI,CESAR GAMA,5,2025,6,Terça-feira,60.0,18.0,Faturada
GO MED HOSPITALAR,V,4168,INFUSOR 2 VIAS C/CLAMP UN,MATERIAL HOSPITALAR,AL,06/05/2025,,,1,28,1661.0,4,3,,100,0.75,75.0,0.6,0.75,0.6,0.85,CEARENSE COMERCIO DE PROD HOSPITALARES EIRELI,CESAR GAMA,5,2025,6,Terça-feira,59.81,15.19,Faturada
GO MED HOSPITALAR,V,4166,PREDNISONA 5MG CPR (GEN) CPR,MEDICAMENTOS,AL,06/05/2025,,,1,30,201.4,3,1,,1360,0.09,119.68,0.07,0.09,0.07,0.1,ISGH FORTALEZA,VERIDIANA SERRA,5,2025,6,Terça-feira,95.2,24.48,Faturada
GO MED HOSPITALAR,V,4168,"AGULHA DESC. 25 X 0,80MM UN",MATERIAL HOSPITALAR,AL,06/05/2025,,,1,28,1661.0,4,3,,4000,0.07,280.0,0.06,0.07,0.06,0.08,CEARENSE COMERCIO DE PROD HOSPITALARES EIRELI,CESAR GAMA,5,2025,6,Terça-feira,225.6,54.4,Faturada
GO MED HOSPITALAR,V,4170,MUVINLAX - PO CX,MEDICAMENTOS,AL,06/05/2025,,,1,30,1904.0,1,3,,34,56.0,1904.0,42.77,56.0,42.77,67.63,DEPOSITO - ARMAZEM FORTALEZA/CE,VERIDIANA SERRA,5,2025,6,Terça-feira,1454.3,449.7,Faturada
GO MED HOSPITALAR,V,4167,"ESPARADRAPO 10CM X 4,5M UN",MATERIAL HOSPITALAR,AL,06/05/2025,,,1,30,340.4,3,3,,20,8.1,162.0,6.43,8.1,6.43,9.18,CLINICA DE ULTRASONOGRAFIA E IMAGINOLOGIA DO CEARA L,JORGE TOTE,5,2025,6,Terça-feira,128.57,33.43,Faturada
GO MED HOSPITALAR,V,4172,AVENTAL DESC.SEM MANGA SOFT 30GR UN,MATERIAL HOSPITALAR,AL,06/05/2025,,,1,28,500.0,1,2,,500,1.0,500.0,0.82,1.0,0.82,1.17,CEARENSE COMERCIO DE PROD HOSPITALARES EIRELI,CESAR GAMA,5,2025,6,Terça-feira,409.5,90.5,Faturada
GO MED HOSPITALAR,V,4174,DESLORATADINA XPE C/60ML FR FRA,MEDICAMENTOS,AL,06/05/2025,,,1,45,8.53,1,1,,1,8.53,8.53,7.67,8.53,7.67,10.96,VERIDIANA RIBEIRO SERRA AZUL,GERAL VENDAS,5,2025,6,Terça-feira,7.67,0.86,Faturada
GO MED HOSPITALAR,O,4173,MASCARA DE PROTECAO PFF2 N95 UN,MATERIAL HOSPITALAR,AL,06/05/2025,,,0,0,0.49,1,1,,1,0.49,0.49,0.49,0.49,0.49,0.7,ASSOCIACAO BENEFICENTE CISNE,VERIDIANA SERRA,5,2025,6,Terça-feira,0.49,0.0,Faturada
GO MED HOSPITALAR,V,4171,SONDA NASOGASTRICA LONGA N.18 UN,MATERIAL HOSPITALAR,AL,06/05/2025,,,1,30,454.0,2,7,,40,1.45,58.0,1.16,1.45,1.16,1.66,HOSPITAL SAO RAIMUNDO,VERIDIANA SERRA,5,2025,6,Terça-feira,46.41,11.59,Faturada
GO MED HOSPITALAR,V,4171,SERINGA DESC. 10ML S/AG LUER LOCK UN,MATERIAL HOSPITALAR,AL,06/05/2025,,,1,30,454.0,2,7,,1500,0.26,396.0,0.21,0.26,0.21,0.3,HOSPITAL SAO RAIMUNDO,VERIDIANA SERRA,5,2025,6,Terça-feira,312.6,83.4,Faturada
